taskId,sourceNodeId,destNodeId,dataSize(Byte),opType,priority,delay,phaseId,dependOnPhases
2388,20,8,2130440,URMA_WRITE,7,0ns,451,450
2389,21,9,2130440,URMA_WRITE,7,0ns,451,450
2390,22,10,2130440,URMA_WRITE,7,0ns,451,450
2391,23,11,2130440,URMA_WRITE,7,0ns,451,450
2392,24,60,2130440,URMA_WRITE,7,0ns,451,450
2393,25,61,2130440,URMA_WRITE,7,0ns,451,450
2394,26,62,2130440,URMA_WRITE,7,0ns,451,450
2395,27,63,2130440,URMA_WRITE,7,0ns,451,450
2396,28,56,2130440,URMA_WRITE,7,0ns,451,450
2397,29,57,2130440,URMA_WRITE,7,0ns,451,450
2398,30,58,2130440,URMA_WRITE,7,0ns,451,450
2399,31,59,2130440,URMA_WRITE,7,0ns,451,450
2400,32,52,2130440,URMA_WRITE,7,0ns,451,450
2401,33,53,2130440,URMA_WRITE,7,0ns,451,450
2402,34,54,2130440,URMA_WRITE,7,0ns,451,450
2403,35,55,2130440,URMA_WRITE,7,0ns,451,450
2404,36,48,2130440,URMA_WRITE,7,0ns,451,450
2405,37,49,2130440,URMA_WRITE,7,0ns,451,450
2406,38,50,2130440,URMA_WRITE,7,0ns,451,450
2407,39,51,2130440,URMA_WRITE,7,0ns,451,450
2408,40,4,2130441,URMA_WRITE,7,0ns,451,450
2409,41,5,2130441,URMA_WRITE,7,0ns,451,450
2410,42,6,2130441,URMA_WRITE,7,0ns,451,450
2411,43,7,2130441,URMA_WRITE,7,0ns,451,450
2412,44,0,2130441,URMA_WRITE,7,0ns,451,450
2413,45,1,2130441,URMA_WRITE,7,0ns,451,450
2414,46,2,2130441,URMA_WRITE,7,0ns,451,450
2415,47,3,2130441,URMA_WRITE,7,0ns,451,450
2416,48,36,2130440,URMA_WRITE,7,0ns,451,450
2417,49,37,2130440,URMA_WRITE,7,0ns,451,450
2418,50,38,2130440,URMA_WRITE,7,0ns,451,450
2419,51,39,2130440,URMA_WRITE,7,0ns,451,450
2420,52,32,2130440,URMA_WRITE,7,0ns,451,450
2421,53,33,2130440,URMA_WRITE,7,0ns,451,450
2422,54,34,2130440,URMA_WRITE,7,0ns,451,450
2423,55,35,2130440,URMA_WRITE,7,0ns,451,450
2424,56,28,2130440,URMA_WRITE,7,0ns,451,450
2425,57,29,2130440,URMA_WRITE,7,0ns,451,450
2426,58,30,2130440,URMA_WRITE,7,0ns,451,450
2427,59,31,2130440,URMA_WRITE,7,0ns,451,450
2428,60,24,2130440,URMA_WRITE,7,0ns,451,450
2429,61,25,2130440,URMA_WRITE,7,0ns,451,450
2430,62,26,2130440,URMA_WRITE,7,0ns,451,450
2431,63,27,2130440,URMA_WRITE,7,0ns,451,450
2432,0,36,2130440,URMA_WRITE,7,0ns,451,450
2433,1,37,2130440,URMA_WRITE,7,0ns,451,450
2434,2,38,2130440,URMA_WRITE,7,0ns,451,450
2435,3,39,2130440,URMA_WRITE,7,0ns,451,450
2436,4,32,2130440,URMA_WRITE,7,0ns,451,450
2437,5,33,2130440,URMA_WRITE,7,0ns,451,450
2438,6,34,2130440,URMA_WRITE,7,0ns,451,450
2439,7,35,2130440,URMA_WRITE,7,0ns,451,450
2440,8,60,2130440,URMA_WRITE,7,0ns,451,450
2441,9,61,2130440,URMA_WRITE,7,0ns,451,450
2442,10,62,2130440,URMA_WRITE,7,0ns,451,450
2443,11,63,2130440,URMA_WRITE,7,0ns,451,450
2444,12,56,2130440,URMA_WRITE,7,0ns,451,450
2445,13,57,2130440,URMA_WRITE,7,0ns,451,450
2446,14,58,2130440,URMA_WRITE,7,0ns,451,450
2447,15,59,2130440,URMA_WRITE,7,0ns,451,450
2448,16,52,2130440,URMA_WRITE,7,0ns,451,450
2449,17,53,2130440,URMA_WRITE,7,0ns,451,450
2450,18,54,2130440,URMA_WRITE,7,0ns,451,450
2451,19,55,2130440,URMA_WRITE,7,0ns,451,450
2452,20,48,2130440,URMA_WRITE,7,0ns,451,450
2453,21,49,2130440,URMA_WRITE,7,0ns,451,450
2454,22,50,2130440,URMA_WRITE,7,0ns,451,450
2455,23,51,2130440,URMA_WRITE,7,0ns,451,450
2456,24,44,2130440,URMA_WRITE,7,0ns,451,450
2457,25,45,2130440,URMA_WRITE,7,0ns,451,450
2458,26,46,2130440,URMA_WRITE,7,0ns,451,450
2459,27,47,2130440,URMA_WRITE,7,0ns,451,450
2460,28,40,2130440,URMA_WRITE,7,0ns,451,450
2461,29,41,2130440,URMA_WRITE,7,0ns,451,450
2462,30,42,2130440,URMA_WRITE,7,0ns,451,450
2463,31,43,2130440,URMA_WRITE,7,0ns,451,450
2464,32,4,2130441,URMA_WRITE,7,0ns,451,450
2465,33,5,2130441,URMA_WRITE,7,0ns,451,450
2466,34,6,2130441,URMA_WRITE,7,0ns,451,450
2467,35,7,2130441,URMA_WRITE,7,0ns,451,450
2468,36,0,2130441,URMA_WRITE,7,0ns,451,450
2469,37,1,2130441,URMA_WRITE,7,0ns,451,450
2470,38,2,2130441,URMA_WRITE,7,0ns,451,450
2471,39,3,2130441,URMA_WRITE,7,0ns,451,450
2472,40,28,2130440,URMA_WRITE,7,0ns,451,450
2473,41,29,2130440,URMA_WRITE,7,0ns,451,450
2474,42,30,2130440,URMA_WRITE,7,0ns,451,450
2475,43,31,2130440,URMA_WRITE,7,0ns,451,450
2476,44,24,2130440,URMA_WRITE,7,0ns,451,450
2477,45,25,2130440,URMA_WRITE,7,0ns,451,450
2478,46,26,2130440,URMA_WRITE,7,0ns,451,450
2479,47,27,2130440,URMA_WRITE,7,0ns,451,450
2480,48,20,2130440,URMA_WRITE,7,0ns,451,450
2481,49,21,2130440,URMA_WRITE,7,0ns,451,450
2482,50,22,2130440,URMA_WRITE,7,0ns,451,450
2483,51,23,2130440,URMA_WRITE,7,0ns,451,450
2484,52,16,2130440,URMA_WRITE,7,0ns,451,450
2485,53,17,2130440,URMA_WRITE,7,0ns,451,450
2486,54,18,2130440,URMA_WRITE,7,0ns,451,450
2487,55,19,2130440,URMA_WRITE,7,0ns,451,450
2488,56,12,2130440,URMA_WRITE,7,0ns,451,450
2489,57,13,2130440,URMA_WRITE,7,0ns,451,450
2490,58,14,2130440,URMA_WRITE,7,0ns,451,450
2491,59,15,2130440,URMA_WRITE,7,0ns,451,450
2492,60,8,2130440,URMA_WRITE,7,0ns,451,450
2493,61,9,2130440,URMA_WRITE,7,0ns,451,450
2494,62,10,2130440,URMA_WRITE,7,0ns,451,450
2495,63,11,2130440,URMA_WRITE,7,0ns,451,450
2496,0,28,2130440,URMA_WRITE,7,0ns,452,451
2497,1,29,2130440,URMA_WRITE,7,0ns,452,451
2498,2,30,2130440,URMA_WRITE,7,0ns,452,451
2499,3,31,2130440,URMA_WRITE,7,0ns,452,451
2500,4,24,2130440,URMA_WRITE,7,0ns,452,451
2501,5,25,2130440,URMA_WRITE,7,0ns,452,451
2502,6,26,2130440,URMA_WRITE,7,0ns,452,451
2503,7,27,2130440,URMA_WRITE,7,0ns,452,451
2504,8,44,2130440,URMA_WRITE,7,0ns,452,451
2505,9,45,2130440,URMA_WRITE,7,0ns,452,451
2506,10,46,2130440,URMA_WRITE,7,0ns,452,451
2507,11,47,2130440,URMA_WRITE,7,0ns,452,451
2508,12,40,2130440,URMA_WRITE,7,0ns,452,451
2509,13,41,2130440,URMA_WRITE,7,0ns,452,451
2510,14,42,2130440,URMA_WRITE,7,0ns,452,451
2511,15,43,2130440,URMA_WRITE,7,0ns,452,451
2512,16,36,2130440,URMA_WRITE,7,0ns,452,451
2513,17,37,2130440,URMA_WRITE,7,0ns,452,451
2514,18,38,2130440,URMA_WRITE,7,0ns,452,451
2515,19,39,2130440,URMA_WRITE,7,0ns,452,451
2516,20,32,2130440,URMA_WRITE,7,0ns,452,451
2517,21,33,2130440,URMA_WRITE,7,0ns,452,451
2518,22,34,2130440,URMA_WRITE,7,0ns,452,451
2519,23,35,2130440,URMA_WRITE,7,0ns,452,451
2520,24,4,2130441,URMA_WRITE,7,0ns,452,451
2521,25,5,2130441,URMA_WRITE,7,0ns,452,451
2522,26,6,2130441,URMA_WRITE,7,0ns,452,451
2523,27,7,2130441,URMA_WRITE,7,0ns,452,451
2524,28,0,2130441,URMA_WRITE,7,0ns,452,451
2525,29,1,2130441,URMA_WRITE,7,0ns,452,451
2526,30,2,2130441,URMA_WRITE,7,0ns,452,451
2527,31,3,2130441,URMA_WRITE,7,0ns,452,451
2528,32,20,2130440,URMA_WRITE,7,0ns,452,451
2529,33,21,2130440,URMA_WRITE,7,0ns,452,451
2530,34,22,2130440,URMA_WRITE,7,0ns,452,451
2531,35,23,2130440,URMA_WRITE,7,0ns,452,451
2532,36,16,2130440,URMA_WRITE,7,0ns,452,451
2533,37,17,2130440,URMA_WRITE,7,0ns,452,451
2534,38,18,2130440,URMA_WRITE,7,0ns,452,451
2535,39,19,2130440,URMA_WRITE,7,0ns,452,451
2536,40,12,2130440,URMA_WRITE,7,0ns,452,451
2537,41,13,2130440,URMA_WRITE,7,0ns,452,451
2538,42,14,2130440,URMA_WRITE,7,0ns,452,451
2539,43,15,2130440,URMA_WRITE,7,0ns,452,451
2540,44,8,2130440,URMA_WRITE,7,0ns,452,451
2541,45,9,2130440,URMA_WRITE,7,0ns,452,451
2542,46,10,2130440,URMA_WRITE,7,0ns,452,451
2543,47,11,2130440,URMA_WRITE,7,0ns,452,451
2544,48,60,2130440,URMA_WRITE,7,0ns,452,451
2545,49,61,2130440,URMA_WRITE,7,0ns,452,451
2546,50,62,2130440,URMA_WRITE,7,0ns,452,451
2547,51,63,2130440,URMA_WRITE,7,0ns,452,451
2548,52,56,2130440,URMA_WRITE,7,0ns,452,451
2549,53,57,2130440,URMA_WRITE,7,0ns,452,451
2550,54,58,2130440,URMA_WRITE,7,0ns,452,451
2551,55,59,2130440,URMA_WRITE,7,0ns,452,451
2552,56,52,2130440,URMA_WRITE,7,0ns,452,451
2553,57,53,2130440,URMA_WRITE,7,0ns,452,451
2554,58,54,2130440,URMA_WRITE,7,0ns,452,451
2555,59,55,2130440,URMA_WRITE,7,0ns,452,451
2556,60,48,2130440,URMA_WRITE,7,0ns,452,451
2557,61,49,2130440,URMA_WRITE,7,0ns,452,451
2558,62,50,2130440,URMA_WRITE,7,0ns,452,451
2559,63,51,2130440,URMA_WRITE,7,0ns,452,451
2560,0,20,2130440,URMA_WRITE,7,0ns,452,451
2561,1,21,2130440,URMA_WRITE,7,0ns,452,451
2562,2,22,2130440,URMA_WRITE,7,0ns,452,451
2563,3,23,2130440,URMA_WRITE,7,0ns,452,451
2564,4,16,2130440,URMA_WRITE,7,0ns,452,451
2565,5,17,2130440,URMA_WRITE,7,0ns,452,451
2566,6,18,2130440,URMA_WRITE,7,0ns,452,451
2567,7,19,2130440,URMA_WRITE,7,0ns,452,451
2568,8,28,2130440,URMA_WRITE,7,0ns,452,451
2569,9,29,2130440,URMA_WRITE,7,0ns,452,451
2570,10,30,2130440,URMA_WRITE,7,0ns,452,451
2571,11,31,2130440,URMA_WRITE,7,0ns,452,451
2572,12,24,2130440,URMA_WRITE,7,0ns,452,451
2573,13,25,2130440,URMA_WRITE,7,0ns,452,451
2574,14,26,2130440,URMA_WRITE,7,0ns,452,451
2575,15,27,2130440,URMA_WRITE,7,0ns,452,451
2576,16,4,2130441,URMA_WRITE,7,0ns,452,451
2577,17,5,2130441,URMA_WRITE,7,0ns,452,451
2578,18,6,2130441,URMA_WRITE,7,0ns,452,451
2579,19,7,2130441,URMA_WRITE,7,0ns,452,451
2580,20,0,2130441,URMA_WRITE,7,0ns,452,451
2581,21,1,2130441,URMA_WRITE,7,0ns,452,451
2582,22,2,2130441,URMA_WRITE,7,0ns,452,451
2583,23,3,2130441,URMA_WRITE,7,0ns,452,451
2584,24,12,2130440,URMA_WRITE,7,0ns,452,451
2585,25,13,2130440,URMA_WRITE,7,0ns,452,451
2586,26,14,2130440,URMA_WRITE,7,0ns,452,451
2587,27,15,2130440,URMA_WRITE,7,0ns,452,451
2588,28,8,2130440,URMA_WRITE,7,0ns,452,451
2589,29,9,2130440,URMA_WRITE,7,0ns,452,451
2590,30,10,2130440,URMA_WRITE,7,0ns,452,451
2591,31,11,2130440,URMA_WRITE,7,0ns,452,451
2592,32,60,2130440,URMA_WRITE,7,0ns,452,451
2593,33,61,2130440,URMA_WRITE,7,0ns,452,451
2594,34,62,2130440,URMA_WRITE,7,0ns,452,451
2595,35,63,2130440,URMA_WRITE,7,0ns,452,451
2596,36,56,2130440,URMA_WRITE,7,0ns,452,451
2597,37,57,2130440,URMA_WRITE,7,0ns,452,451
2598,38,58,2130440,URMA_WRITE,7,0ns,452,451
2599,39,59,2130440,URMA_WRITE,7,0ns,452,451
2600,40,52,2130440,URMA_WRITE,7,0ns,452,451
2601,41,53,2130440,URMA_WRITE,7,0ns,452,451
2602,42,54,2130440,URMA_WRITE,7,0ns,452,451
2603,43,55,2130440,URMA_WRITE,7,0ns,452,451
2604,44,48,2130440,URMA_WRITE,7,0ns,452,451
2605,45,49,2130440,URMA_WRITE,7,0ns,452,451
2606,46,50,2130440,URMA_WRITE,7,0ns,452,451
2607,47,51,2130440,URMA_WRITE,7,0ns,452,451
2608,48,44,2130440,URMA_WRITE,7,0ns,452,451
2609,49,45,2130440,URMA_WRITE,7,0ns,452,451
2610,50,46,2130440,URMA_WRITE,7,0ns,452,451
2611,51,47,2130440,URMA_WRITE,7,0ns,452,451
2612,52,40,2130440,URMA_WRITE,7,0ns,452,451
2613,53,41,2130440,URMA_WRITE,7,0ns,452,451
2614,54,42,2130440,URMA_WRITE,7,0ns,452,451
2615,55,43,2130440,URMA_WRITE,7,0ns,452,451
2616,56,36,2130440,URMA_WRITE,7,0ns,452,451
2617,57,37,2130440,URMA_WRITE,7,0ns,452,451
2618,58,38,2130440,URMA_WRITE,7,0ns,452,451
2619,59,39,2130440,URMA_WRITE,7,0ns,452,451
2620,60,32,2130440,URMA_WRITE,7,0ns,452,451
2621,61,33,2130440,URMA_WRITE,7,0ns,452,451
2622,62,34,2130440,URMA_WRITE,7,0ns,452,451
2623,63,35,2130440,URMA_WRITE,7,0ns,452,451
2624,0,12,2130440,URMA_WRITE,7,0ns,452,451
2625,1,13,2130440,URMA_WRITE,7,0ns,452,451
2626,2,14,2130440,URMA_WRITE,7,0ns,452,451
2627,3,15,2130440,URMA_WRITE,7,0ns,452,451
2628,4,8,2130441,URMA_WRITE,7,0ns,452,451
2629,5,9,2130440,URMA_WRITE,7,0ns,452,451
2630,6,10,2130440,URMA_WRITE,7,0ns,452,451
2631,7,11,2130440,URMA_WRITE,7,0ns,452,451
2632,8,4,2130441,URMA_WRITE,7,0ns,452,451
2633,9,5,2130441,URMA_WRITE,7,0ns,452,451
2634,10,6,2130441,URMA_WRITE,7,0ns,452,451
2635,11,7,2130441,URMA_WRITE,7,0ns,452,451
2636,12,0,2130441,URMA_WRITE,7,0ns,452,451
2637,13,1,2130441,URMA_WRITE,7,0ns,452,451
2638,14,2,2130441,URMA_WRITE,7,0ns,452,451
2639,15,3,2130441,URMA_WRITE,7,0ns,452,451
2640,16,60,2130440,URMA_WRITE,7,0ns,452,451
2641,17,61,2130440,URMA_WRITE,7,0ns,452,451
2642,18,62,2130440,URMA_WRITE,7,0ns,452,451
2643,19,63,2130440,URMA_WRITE,7,0ns,452,451
2644,20,56,2130440,URMA_WRITE,7,0ns,452,451
2645,21,57,2130440,URMA_WRITE,7,0ns,452,451
2646,22,58,2130440,URMA_WRITE,7,0ns,452,451
2647,23,59,2130440,URMA_WRITE,7,0ns,452,451
2648,24,52,2130440,URMA_WRITE,7,0ns,452,451
2649,25,53,2130440,URMA_WRITE,7,0ns,452,451
2650,26,54,2130440,URMA_WRITE,7,0ns,452,451
2651,27,55,2130440,URMA_WRITE,7,0ns,452,451
2652,28,48,2130440,URMA_WRITE,7,0ns,452,451
2653,29,49,2130440,URMA_WRITE,7,0ns,452,451
2654,30,50,2130440,URMA_WRITE,7,0ns,452,451
2655,31,51,2130440,URMA_WRITE,7,0ns,452,451
2656,32,44,2130440,URMA_WRITE,7,0ns,452,451
2657,33,45,2130440,URMA_WRITE,7,0ns,452,451
2658,34,46,2130440,URMA_WRITE,7,0ns,452,451
2659,35,47,2130440,URMA_WRITE,7,0ns,452,451
2660,36,40,2130440,URMA_WRITE,7,0ns,452,451
2661,37,41,2130440,URMA_WRITE,7,0ns,452,451
2662,38,42,2130440,URMA_WRITE,7,0ns,452,451
2663,39,43,2130440,URMA_WRITE,7,0ns,452,451
2664,40,36,2130440,URMA_WRITE,7,0ns,452,451
2665,41,37,2130440,URMA_WRITE,7,0ns,452,451
2666,42,38,2130440,URMA_WRITE,7,0ns,452,451
2667,43,39,2130440,URMA_WRITE,7,0ns,452,451
2668,44,32,2130440,URMA_WRITE,7,0ns,452,451
2669,45,33,2130440,URMA_WRITE,7,0ns,452,451
2670,46,34,2130440,URMA_WRITE,7,0ns,452,451
2671,47,35,2130440,URMA_WRITE,7,0ns,452,451
2672,48,28,2130440,URMA_WRITE,7,0ns,452,451
2673,49,29,2130440,URMA_WRITE,7,0ns,452,451
2674,50,30,2130440,URMA_WRITE,7,0ns,452,451
2675,51,31,2130440,URMA_WRITE,7,0ns,452,451
2676,52,24,2130440,URMA_WRITE,7,0ns,452,451
2677,53,25,2130440,URMA_WRITE,7,0ns,452,451
2678,54,26,2130440,URMA_WRITE,7,0ns,452,451
2679,55,27,2130440,URMA_WRITE,7,0ns,452,451
2680,56,20,2130440,URMA_WRITE,7,0ns,452,451
2681,57,21,2130440,URMA_WRITE,7,0ns,452,451
2682,58,22,2130440,URMA_WRITE,7,0ns,452,451
2683,59,23,2130440,URMA_WRITE,7,0ns,452,451
2684,60,16,2130440,URMA_WRITE,7,0ns,452,451
2685,61,17,2130440,URMA_WRITE,7,0ns,452,451
2686,62,18,2130440,URMA_WRITE,7,0ns,452,451
2687,63,19,2130440,URMA_WRITE,7,0ns,452,451
2688,0,61,2130440,URMA_WRITE,7,0ns,452,451
2689,1,62,2130440,URMA_WRITE,7,0ns,452,451
2690,2,63,2130440,URMA_WRITE,7,0ns,452,451
2691,3,56,2130440,URMA_WRITE,7,0ns,452,451
2692,4,57,2130440,URMA_WRITE,7,0ns,452,451
2693,5,58,2130440,URMA_WRITE,7,0ns,452,451
2694,6,59,2130440,URMA_WRITE,7,0ns,452,451
2695,7,60,2130440,URMA_WRITE,7,0ns,452,451
2696,8,53,2130440,URMA_WRITE,7,0ns,452,451
2697,9,54,2130440,URMA_WRITE,7,0ns,452,451
2698,10,55,2130440,URMA_WRITE,7,0ns,452,451
2699,11,48,2130440,URMA_WRITE,7,0ns,452,451
2700,12,49,2130440,URMA_WRITE,7,0ns,452,451
2701,13,50,2130440,URMA_WRITE,7,0ns,452,451
2702,14,51,2130440,URMA_WRITE,7,0ns,452,451
2703,15,52,2130440,URMA_WRITE,7,0ns,452,451
2704,16,45,2130440,URMA_WRITE,7,0ns,452,451
2705,17,46,2130440,URMA_WRITE,7,0ns,452,451
2706,18,47,2130440,URMA_WRITE,7,0ns,452,451
2707,19,40,2130440,URMA_WRITE,7,0ns,452,451
2708,20,41,2130440,URMA_WRITE,7,0ns,452,451
2709,21,42,2130440,URMA_WRITE,7,0ns,452,451
2710,22,43,2130440,URMA_WRITE,7,0ns,452,451
2711,23,44,2130440,URMA_WRITE,7,0ns,452,451
2712,24,37,2130440,URMA_WRITE,7,0ns,452,451
2713,25,38,2130440,URMA_WRITE,7,0ns,452,451
2714,26,39,2130440,URMA_WRITE,7,0ns,452,451
2715,27,32,2130440,URMA_WRITE,7,0ns,452,451
2716,28,33,2130440,URMA_WRITE,7,0ns,452,451
2717,29,34,2130440,URMA_WRITE,7,0ns,452,451
2718,30,35,2130440,URMA_WRITE,7,0ns,452,451
2719,31,36,2130440,URMA_WRITE,7,0ns,452,451
2720,32,27,2130440,URMA_WRITE,7,0ns,452,451
2721,33,28,2130440,URMA_WRITE,7,0ns,452,451
2722,34,29,2130440,URMA_WRITE,7,0ns,452,451
2723,35,30,2130440,URMA_WRITE,7,0ns,452,451
2724,36,31,2130440,URMA_WRITE,7,0ns,452,451
2725,37,24,2130440,URMA_WRITE,7,0ns,452,451
2726,38,25,2130440,URMA_WRITE,7,0ns,452,451
2727,39,26,2130440,URMA_WRITE,7,0ns,452,451
2728,40,19,2130440,URMA_WRITE,7,0ns,452,451
2729,41,20,2130440,URMA_WRITE,7,0ns,452,451
2730,42,21,2130440,URMA_WRITE,7,0ns,452,451
2731,43,22,2130440,URMA_WRITE,7,0ns,452,451
2732,44,23,2130440,URMA_WRITE,7,0ns,452,451
2733,45,16,2130440,URMA_WRITE,7,0ns,452,451
2734,46,17,2130440,URMA_WRITE,7,0ns,452,451
2735,47,18,2130440,URMA_WRITE,7,0ns,452,451
2736,48,11,2130440,URMA_WRITE,7,0ns,452,451
2737,49,12,2130440,URMA_WRITE,7,0ns,452,451
2738,50,13,2130440,URMA_WRITE,7,0ns,452,451
2739,51,14,2130440,URMA_WRITE,7,0ns,452,451
2740,52,15,2130440,URMA_WRITE,7,0ns,452,451
2741,53,8,2130440,URMA_WRITE,7,0ns,452,451
2742,54,9,2130440,URMA_WRITE,7,0ns,452,451
2743,55,10,2130440,URMA_WRITE,7,0ns,452,451
2744,56,3,2130441,URMA_WRITE,7,0ns,452,451
2745,57,4,2130441,URMA_WRITE,7,0ns,452,451
2746,58,5,2130441,URMA_WRITE,7,0ns,452,451
2747,59,6,2130441,URMA_WRITE,7,0ns,452,451
2748,60,7,2130441,URMA_WRITE,7,0ns,452,451
2749,61,0,2130441,URMA_WRITE,7,0ns,452,451
2750,62,1,2130441,URMA_WRITE,7,0ns,452,451
2751,63,2,2130441,URMA_WRITE,7,0ns,452,451
2752,0,53,2130440,URMA_WRITE,7,0ns,452,451
2753,1,54,2130440,URMA_WRITE,7,0ns,452,451
2754,2,55,2130440,URMA_WRITE,7,0ns,452,451
2755,3,48,2130440,URMA_WRITE,7,0ns,452,451
2756,4,49,2130440,URMA_WRITE,7,0ns,452,451
2757,5,50,2130440,URMA_WRITE,7,0ns,452,451
2758,6,51,2130440,URMA_WRITE,7,0ns,452,451
2759,7,52,2130440,URMA_WRITE,7,0ns,452,451
2760,8,37,2130440,URMA_WRITE,7,0ns,452,451
2761,9,38,2130440,URMA_WRITE,7,0ns,452,451
2762,10,39,2130440,URMA_WRITE,7,0ns,452,451
2763,11,32,2130440,URMA_WRITE,7,0ns,452,451
2764,12,33,2130440,URMA_WRITE,7,0ns,452,451
2765,13,34,2130440,URMA_WRITE,7,0ns,452,451
2766,14,35,2130440,URMA_WRITE,7,0ns,452,451
2767,15,36,2130440,URMA_WRITE,7,0ns,452,451
2768,16,29,2130440,URMA_WRITE,7,0ns,452,451
2769,17,30,2130440,URMA_WRITE,7,0ns,452,451
2770,18,31,2130440,URMA_WRITE,7,0ns,452,451
2771,19,24,2130440,URMA_WRITE,7,0ns,452,451
2772,20,25,2130440,URMA_WRITE,7,0ns,452,451
2773,21,26,2130440,URMA_WRITE,7,0ns,452,451
2774,22,27,2130440,URMA_WRITE,7,0ns,452,451
2775,23,28,2130440,URMA_WRITE,7,0ns,452,451
2776,24,19,2130440,URMA_WRITE,7,0ns,452,451
2777,25,20,2130440,URMA_WRITE,7,0ns,452,451
2778,26,21,2130440,URMA_WRITE,7,0ns,452,451
2779,27,22,2130440,URMA_WRITE,7,0ns,452,451
2780,28,23,2130440,URMA_WRITE,7,0ns,452,451
2781,29,16,2130440,URMA_WRITE,7,0ns,452,451
2782,30,17,2130440,URMA_WRITE,7,0ns,452,451
2783,31,18,2130440,URMA_WRITE,7,0ns,452,451
2784,32,11,2130440,URMA_WRITE,7,0ns,452,451
2785,33,12,2130440,URMA_WRITE,7,0ns,452,451
2786,34,13,2130440,URMA_WRITE,7,0ns,452,451
2787,35,14,2130440,URMA_WRITE,7,0ns,452,451
2788,36,15,2130440,URMA_WRITE,7,0ns,452,451
2789,37,8,2130440,URMA_WRITE,7,0ns,452,451
2790,38,9,2130440,URMA_WRITE,7,0ns,452,451
2791,39,10,2130440,URMA_WRITE,7,0ns,452,451
2792,40,59,2130440,URMA_WRITE,7,0ns,452,451
2793,41,60,2130440,URMA_WRITE,7,0ns,452,451
2794,42,61,2130440,URMA_WRITE,7,0ns,452,451
2795,43,62,2130440,URMA_WRITE,7,0ns,452,451
2796,44,63,2130440,URMA_WRITE,7,0ns,452,451
2797,45,56,2130440,URMA_WRITE,7,0ns,452,451
2798,46,57,2130440,URMA_WRITE,7,0ns,452,451
2799,47,58,2130440,URMA_WRITE,7,0ns,452,451
2800,48,3,2130441,URMA_WRITE,7,0ns,452,451
2801,49,4,2130441,URMA_WRITE,7,0ns,452,451
2802,50,5,2130441,URMA_WRITE,7,0ns,452,451
2803,51,6,2130441,URMA_WRITE,7,0ns,452,451
2804,52,7,2130441,URMA_WRITE,7,0ns,452,451
2805,53,0,2130441,URMA_WRITE,7,0ns,452,451
2806,54,1,2130441,URMA_WRITE,7,0ns,452,451
2807,55,2,2130441,URMA_WRITE,7,0ns,452,451
2808,56,45,2130440,URMA_WRITE,7,0ns,452,451
2809,57,46,2130440,URMA_WRITE,7,0ns,452,451
2810,58,47,2130440,URMA_WRITE,7,0ns,452,451
2811,59,40,2130440,URMA_WRITE,7,0ns,452,451
2812,60,41,2130440,URMA_WRITE,7,0ns,452,451
2813,61,42,2130440,URMA_WRITE,7,0ns,452,451
2814,62,43,2130440,URMA_WRITE,7,0ns,452,451
2815,63,44,2130440,URMA_WRITE,7,0ns,452,451
2816,0,45,2130440,URMA_WRITE,7,0ns,452,451
2817,1,46,2130440,URMA_WRITE,7,0ns,452,451
2818,2,47,2130440,URMA_WRITE,7,0ns,452,451
2819,3,40,2130440,URMA_WRITE,7,0ns,452,451
2820,4,41,2130440,URMA_WRITE,7,0ns,452,451
2821,5,42,2130440,URMA_WRITE,7,0ns,452,451
2822,6,43,2130440,URMA_WRITE,7,0ns,452,451
2823,7,44,2130440,URMA_WRITE,7,0ns,452,451
2824,8,21,2130440,URMA_WRITE,7,0ns,452,451
2825,9,22,2130440,URMA_WRITE,7,0ns,452,451
2826,10,23,2130440,URMA_WRITE,7,0ns,452,451
2827,11,16,2130440,URMA_WRITE,7,0ns,452,451
2828,12,17,2130440,URMA_WRITE,7,0ns,452,451
2829,13,18,2130440,URMA_WRITE,7,0ns,452,451
2830,14,19,2130440,URMA_WRITE,7,0ns,452,451
2831,15,20,2130440,URMA_WRITE,7,0ns,452,451
2832,16,11,2130440,URMA_WRITE,7,0ns,452,451
2833,17,12,2130440,URMA_WRITE,7,0ns,452,451
2834,18,13,2130440,URMA_WRITE,7,0ns,452,451
2835,19,14,2130440,URMA_WRITE,7,0ns,452,451
2836,20,15,2130440,URMA_WRITE,7,0ns,452,451
2837,21,8,2130440,URMA_WRITE,7,0ns,452,451
2838,22,9,2130440,URMA_WRITE,7,0ns,452,451
2839,23,10,2130440,URMA_WRITE,7,0ns,452,451
2840,24,59,2130440,URMA_WRITE,7,0ns,452,451
2841,25,60,2130440,URMA_WRITE,7,0ns,452,451
2842,26,61,2130440,URMA_WRITE,7,0ns,452,451
2843,27,62,2130440,URMA_WRITE,7,0ns,452,451
2844,28,63,2130440,URMA_WRITE,7,0ns,452,451
2845,29,56,2130440,URMA_WRITE,7,0ns,452,451
2846,30,57,2130440,URMA_WRITE,7,0ns,452,451
2847,31,58,2130440,URMA_WRITE,7,0ns,452,451
2848,32,51,2130440,URMA_WRITE,7,0ns,452,451
2849,33,52,2130440,URMA_WRITE,7,0ns,452,451
2850,34,53,2130440,URMA_WRITE,7,0ns,452,451
2851,35,54,2130440,URMA_WRITE,7,0ns,452,451
2852,36,55,2130440,URMA_WRITE,7,0ns,452,451
